imagePath,10 < x <= 340,340 < x <= 1000,1000 < x <= 1700,1700 < x <= 2500,2500 < x <= 50000
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_0.tif,3,6,0,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_1.tif,0,4,3,2,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_2.tif,7,2,0,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_3.tif,0,2,4,3,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_4.tif,0,0,5,4,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_5.tif,0,0,5,2,2
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_6.tif,3,4,2,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_7.tif,0,0,1,4,4
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_8.tif,0,0,5,2,2
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_9.tif,0,0,4,5,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_10.tif,0,1,6,2,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_11.tif,5,4,0,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_12.tif,4,4,1,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_13.tif,0,0,2,4,3
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_14.tif,3,6,0,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_15.tif,5,4,0,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_16.tif,0,3,3,3,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_17.tif,2,6,1,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_18.tif,0,6,3,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_19.tif,0,0,1,3,5
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_20.tif,1,8,0,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_21.tif,1,6,2,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_22.tif,3,6,0,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_23.tif,0,4,3,2,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_24.tif,5,2,2,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_25.tif,0,5,4,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_26.tif,5,4,0,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_27.tif,0,0,2,5,2
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_28.tif,0,6,3,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_29.tif,0,0,5,2,2
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_30.tif,0,0,4,4,1
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_31.tif,0,0,6,3,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_32.tif,0,5,4,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_33.tif,0,7,2,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_34.tif,0,0,3,3,3
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_35.tif,1,5,3,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_36.tif,0,0,4,5,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_37.tif,0,6,2,1,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_38.tif,0,0,2,6,1
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_39.tif,0,0,1,6,2
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_40.tif,5,4,0,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_41.tif,3,4,2,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_42.tif,0,1,2,6,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_43.tif,0,3,3,3,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_44.tif,4,5,0,0,0
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_45.tif,0,0,2,6,1
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_46.tif,0,0,2,5,2
C:/Users/Samuel Huguet/OneDrive/Documents/Personal/Python/Machine-Learning/ResNet-HistoNet\training-data\image_47.tif,0,0,2,6,1
